GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6,p_elliptical,p_spiral,p_irregular,p_max,label,label_name,filepath
310845,0.911921,0.019789,0.06829,0.0,0.019789,0.0,0.019789,0.0,0.019789,0.0,0.0,0.019789,0.0,0.077245,0.922755,0.424077006,0.464781512,0.023062482,0.0386225,0.0,0.0386225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911921,0.0,0.001528601305,0.911921,0,elliptical,/kaggle/working/images_training_rev1/310845.jpg
549537,0.789173,0.210827,0.0,0.0,0.210827,0.0,0.210827,0.210827,0.0,0.0,0.0,0.210827,0.0,0.0,1.0,0.030696462,0.758476538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210827,0.789173,0.0,0.0,0.789173,0,elliptical,/kaggle/working/images_training_rev1/549537.jpg
377279,0.859997,0.140003,0.0,0.0,0.140003,0.084189124,0.055813876,0.0,0.140003,0.0,0.100874962,0.039128038,0.0,0.041666,0.958334,0.592917192,0.267079808,0.0,0.0,0.020833,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859997,0.0,0.005833364998,0.859997,0,elliptical,/kaggle/working/images_training_rev1/377279.jpg
244906,0.79339,0.20661,0.0,0.0,0.20661,0.0,0.20661,0.0,0.20661,0.0,0.0,0.20661,0.0,0.065855,0.934145,0.68764222,0.10574778,0.0,0.0,0.0,0.0329275,0.0,0.0329275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79339,0.0,0.013606301549999998,0.79339,0,elliptical,/kaggle/working/images_training_rev1/244906.jpg
371992,0.856857,0.102102,0.041041,0.0,0.102102,0.0,0.102102,0.0,0.102102,0.0,0.0408408,0.0408408,0.0204204,0.059,0.941,0.75403416,0.10282284,0.0,0.016402,0.0,0.0,0.042598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856857,0.0,0.006024018,0.856857,0,elliptical,/kaggle/working/images_training_rev1/371992.jpg
719747,0.832287,0.167713,0.0,0.0,0.167713,0.0,0.167713,0.0,0.167713,0.0,0.167713,0.0,0.0,0.036558,0.963442,0.652488872,0.179798128,0.0,0.0,0.0,0.0,0.0,0.036558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832287,0.0,0.006131251854,0.832287,0,elliptical,/kaggle/working/images_training_rev1/719747.jpg
656675,0.70773,0.255301,0.036969,0.0,0.255301,0.0,0.255301,0.125783484,0.129517516,0.0,0.078276818,0.100014422,0.077009504,0.171281,0.828719,0.654263122,0.053466878,0.0,0.0,0.0,0.044292924,0.0,0.081440519,0.045547386,0.0,0.0,0.0,0.0,0.0,0.125783484,0.0,0.0,0.0,0.0,0.0,0.0,0.125783484,0.70773,0.0,0.043728210580999995,0.70773,0,elliptical,/kaggle/working/images_training_rev1/656675.jpg
663638,0.809691,0.163352,0.026958,0.0,0.163352,0.049088419,0.114263581,0.0,0.163352,0.0,0.0,0.163352,0.0,0.034419,0.965581,0.782022239,0.027668761,0.0,0.0,0.034419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809691,0.0,0.005622412488,0.809691,0,elliptical,/kaggle/working/images_training_rev1/663638.jpg
524123,0.726359,0.209899,0.063742,0.0,0.209899,0.0,0.209899,0.0,0.209899,0.0,0.0,0.209899,0.0,0.036955,0.963045,0.662729952,0.063629048,0.0,0.0,0.0,0.036955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726359,0.0,0.007756817545,0.726359,0,elliptical,/kaggle/working/images_training_rev1/524123.jpg
682943,0.88618,0.095477,0.018343,0.0,0.095477,0.0,0.095477,0.0,0.095477,0.0,0.0,0.095477,0.0,0.03506,0.96494,0.228888774,0.657291226,0.0,0.0,0.03506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88618,0.0,0.00334742362,0.88618,0,elliptical,/kaggle/working/images_training_rev1/682943.jpg
321621,0.862547,0.093917,0.043536,0.0,0.093917,0.0,0.093917,0.0,0.093917,0.0,0.0,0.093917,0.0,0.068017,0.931983,0.67241059,0.19013641,0.0,0.0,0.0,0.0,0.0,0.068017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862547,0.0,0.0063879525889999995,0.862547,0,elliptical,/kaggle/working/images_training_rev1/321621.jpg
885552,0.849099,0.08742,0.063481,0.0,0.08742,0.0,0.08742,0.0,0.08742,0.0,0.038562098,0.048857902,0.0,0.398573,0.601427,0.446806932,0.402292068,0.0,0.0,0.0,0.0,0.0,0.174574974,0.223998026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849099,0.0,0.03484325166,0.849099,0,elliptical,/kaggle/working/images_training_rev1/885552.jpg
322110,0.818857,0.105035,0.076108,0.0,0.105035,0.0,0.105035,0.0,0.105035,0.0,0.0,0.056302016,0.048732984,0.547685,0.452315,0.574223471,0.244633529,0.0,0.0,0.0,0.2081203,0.0,0.138564305,0.201000395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818857,0.0,0.057526093975,0.818857,0,elliptical,/kaggle/working/images_training_rev1/322110.jpg
691782,0.871535,0.125398,0.003067,0.0,0.125398,0.0,0.125398,0.0,0.125398,0.0,0.068317959,0.057080041,0.0,0.173976,0.826024,0.267364278,0.604170722,0.0,0.057934008,0.0,0.0,0.0,0.116041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871535,0.0,0.021816242448,0.871535,0,elliptical,/kaggle/working/images_training_rev1/691782.jpg
402659,0.813184,0.163931,0.022885,0.0,0.163931,0.0,0.163931,0.0,0.163931,0.0,0.0,0.0,0.163931,0.10303,0.89697,0.801095207,0.012088793,0.0,0.0,0.051515,0.0,0.0,0.0,0.0,0.051515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813184,0.0,0.01688981093,0.813184,0,elliptical,/kaggle/working/images_training_rev1/402659.jpg
744492,0.74755,0.227739,0.024711,0.0,0.227739,0.0,0.227739,0.0,0.227739,0.0,0.0,0.227739,0.0,0.076872,0.923128,0.254670101,0.492879899,0.0,0.038436,0.0,0.0,0.0,0.038436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74755,0.0,0.017506752408,0.74755,0,elliptical,/kaggle/working/images_training_rev1/744492.jpg
511729,0.791244,0.184986,0.02377,0.0,0.184986,0.0,0.184986,0.0,0.184986,0.0,0.077804557,0.107181443,0.0,0.079792,0.920208,0.071889265,0.661933367,0.057421368,0.0,0.0,0.0,0.0,0.079792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791244,0.0,0.014760402912,0.791244,0,elliptical,/kaggle/working/images_training_rev1/511729.jpg
720427,0.731807,0.268193,0.0,0.15704497,0.11114803,0.023997971,0.087150059,0.0,0.11114803,0.0,0.0,0.11114803,0.0,0.075965,0.924035,0.0,0.552514285,0.179292715,0.0,0.01124282,0.0,0.0,0.06472218,0.0,0.0,0.15704497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731807,0.042118361639210004,0.020373281245000003,0.731807,0,elliptical,/kaggle/working/images_training_rev1/720427.jpg
543677,0.207418,0.783107,0.009475,0.292770034,0.490336966,0.0,0.490336966,0.0,0.490336966,0.0,0.404458369,0.0,0.085878597,0.922262,0.077738,0.0,0.054328167,0.153089833,0.0,0.0,0.083925842,0.02766786,0.251777526,0.558890772,0.0,0.292770034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207418,0.22927026301563802,0.722229828034,0.722229828034,2,irregular,/kaggle/working/images_training_rev1/543677.jpg
267631,0.91291,0.0,0.08709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193719,0.806281,0.464974276,0.447935724,0.0,0.0,0.0,0.036021467,0.042563164,0.037777142,0.077357227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91291,0.0,0.0,0.91291,0,elliptical,/kaggle/working/images_training_rev1/267631.jpg
813049,0.864976,0.135024,0.0,0.135024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45645735,0.40851865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864976,0.018231480576000002,0.0,0.864976,0,elliptical,/kaggle/working/images_training_rev1/813049.jpg
307211,0.827084,0.140523,0.032394,0.0,0.140523,0.0,0.140523,0.0,0.140523,0.0,0.140523,0.0,0.0,0.104293,0.895707,0.246807655,0.580276345,0.0,0.0,0.0,0.0,0.0,0.032890153,0.071402847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827084,0.0,0.014655565239000001,0.827084,0,elliptical,/kaggle/working/images_training_rev1/307211.jpg
988551,0.802204,0.197796,0.0,0.0,0.197796,0.13513581,0.06266019,0.154970397,0.042825603,0.0,0.114040668,0.083755332,0.0,0.209792,0.790208,0.017073308,0.721547201,0.063583491,0.038220326,0.085890733,0.028560244,0.028560244,0.028560244,0.0,0.0,0.0,0.0,0.0,0.0,0.154970397,0.0,0.0,0.0,0.0,0.0,0.154970397,0.0,0.802204,0.0,0.041496018432,0.802204,0,elliptical,/kaggle/working/images_training_rev1/988551.jpg
381077,0.806613,0.16028,0.033107,0.0,0.16028,0.0,0.16028,0.0,0.16028,0.0,0.0,0.16028,0.0,0.093299,0.906701,0.747030918,0.059582082,0.0,0.0,0.0466495,0.0,0.0,0.0466495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806613,0.0,0.014953963720000001,0.806613,0,elliptical,/kaggle/working/images_training_rev1/381077.jpg
551037,0.096263,0.903737,0.0,0.290654472,0.613082528,0.039067458,0.574015071,0.097307233,0.515775296,0.0,0.06806197,0.474164158,0.0708564,0.905182,0.094818,0.0,0.03394474,0.06231826,0.0,0.0,0.06788865,0.0452591,0.0905182,0.6788865,0.02262955,0.239977992,0.018475161,0.032201028,0.0,0.0,0.097307233,0.097307233,0.0,0.0,0.0,0.0,0.0,0.096263,0.262675200561864,0.818046465134,0.818046465134,2,irregular,/kaggle/working/images_training_rev1/551037.jpg
571903,0.790055,0.126162,0.083783,0.065246571,0.060915429,0.0,0.060915429,0.0,0.060915429,0.0,0.0,0.060915429,0.0,0.164811,0.835189,0.790055,0.0,0.0,0.0329622,0.0329622,0.0329622,0.0,0.0659244,0.0,0.0,0.065246571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790055,0.008231637890502,0.020792885382,0.790055,0,elliptical,/kaggle/working/images_training_rev1/571903.jpg
933646,0.978,0.022,0.0,0.0,0.022,0.0,0.022,0.0,0.022,0.0,0.0,0.022,0.0,0.109,0.891,0.869442,0.108558,0.0,0.0218,0.0436,0.0,0.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.0,0.002398,0.978,0,elliptical,/kaggle/working/images_training_rev1/933646.jpg
646810,0.702355,0.195572,0.102073,0.0,0.195572,0.0,0.195572,0.0,0.195572,0.0,0.0,0.065688528,0.129883472,0.109297,0.890703,0.670695646,0.031659354,0.0,0.0,0.0,0.0,0.0,0.072901099,0.036395901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702355,0.0,0.021375432884,0.702355,0,elliptical,/kaggle/working/images_training_rev1/646810.jpg
348123,0.738399,0.261601,0.0,0.0,0.261601,0.176543789,0.085057211,0.0,0.261601,0.0,0.0,0.152759811,0.108841189,0.07759,0.92241,0.687193245,0.051205755,0.0,0.0,0.00954357,0.0,0.06804643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738399,0.0,0.02029762159,0.738399,0,elliptical,/kaggle/working/images_training_rev1/348123.jpg
765373,0.829491,0.122341,0.048168,0.0,0.122341,0.057812484,0.064528516,0.122341,0.0,0.0,0.039712623,0.042664222,0.039964156,0.038348,0.961652,0.123828075,0.705662925,0.0,0.0,0.038348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040739553,0.0,0.081601447,0.0,0.040739553,0.0,0.0,0.0,0.081601447,0.829491,0.0,0.004691532668,0.829491,0,elliptical,/kaggle/working/images_training_rev1/765373.jpg
207376,0.718295,0.233234,0.048471,0.0,0.233234,0.0,0.233234,0.0,0.233234,0.0,0.0,0.200113139,0.033120861,0.465064,0.534936,0.260302207,0.457992793,0.0,0.0,0.073480112,0.0,0.0,0.318103776,0.073480112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718295,0.0,0.108468736976,0.718295,0,elliptical,/kaggle/working/images_training_rev1/207376.jpg
677797,0.815,0.136,0.049,0.0,0.136,0.0,0.136,0.022712,0.113288,0.0,0.068,0.068,0.0,0.023402,0.976598,0.118801735,0.696198265,0.0,0.0,0.0,0.0,0.023402,0.0,0.0,0.0,0.0,0.0,0.0,0.022712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022712,0.815,0.0,0.003182672,0.815,0,elliptical,/kaggle/working/images_training_rev1/677797.jpg
572278,0.887455,0.112545,0.0,0.050068682,0.062476318,0.0,0.062476318,0.0,0.062476318,0.0,0.0,0.044964206,0.017512112,0.130359,0.869641,0.393364429,0.494090571,0.0,0.0,0.03258975,0.0,0.0,0.0651795,0.03258975,0.0,0.050068682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887455,0.005634979815690001,0.014671253655,0.887455,0,elliptical,/kaggle/working/images_training_rev1/572278.jpg
297708,0.80981,0.112112,0.078078,0.0,0.112112,0.0,0.112112,0.0224224,0.0896896,0.0,0.0,0.0448448,0.0672672,0.342,0.658,0.62841256,0.18139744,0.0,0.0,0.024282,0.0,0.0,0.21888,0.098838,0.0,0.0,0.0,0.0,0.0,0.0,0.0224224,0.0,0.0,0.0,0.0,0.0224224,0.0,0.80981,0.0,0.038342304,0.80981,0,elliptical,/kaggle/working/images_training_rev1/297708.jpg
595364,0.77404,0.193885,0.032075,0.0,0.193885,0.0,0.193885,0.0,0.193885,0.0,0.0,0.12497575,0.06890925,0.291523,0.708477,0.757748006,0.016291994,0.0,0.0,0.036440375,0.036440375,0.0,0.21864225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77404,0.0,0.056521936854999996,0.77404,0,elliptical,/kaggle/working/images_training_rev1/595364.jpg
989996,0.835552,0.106521,0.057927,0.0,0.106521,0.106521,0.0,0.106521,0.0,0.0,0.0,0.0,0.106521,0.0,1.0,0.364176175,0.471375825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106521,0.0,0.0,0.0,0.0,0.106521,0.0,0.0,0.0,0.835552,0.0,0.0,0.835552,0,elliptical,/kaggle/working/images_training_rev1/989996.jpg
468143,0.108448,0.891552,0.0,0.891552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048746,0.951254,0.0,0.0,0.108448,0.024373,0.0,0.0,0.0,0.024373,0.0,0.0,0.0,0.03566208,0.85588992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108448,0.794864968704,0.043459593792,0.794864968704,1,spiral,/kaggle/working/images_training_rev1/468143.jpg
487287,0.717741,0.282259,0.0,0.1411295,0.1411295,0.0,0.1411295,0.0,0.1411295,0.1411295,0.0,0.0,0.0,0.112811,0.887189,0.0,0.029534324,0.688206676,0.0,0.112811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717741,0.03983507154049999,0.031841920048999994,0.717741,0,elliptical,/kaggle/working/images_training_rev1/487287.jpg
687198,0.780962,0.219038,0.0,0.0,0.219038,0.106632955,0.112405045,0.179375694,0.039662306,0.0,0.043631712,0.148698984,0.026707303,0.450989,0.549011,0.204901781,0.576060219,0.0,0.0,0.050059779,0.050059779,0.025255384,0.200239116,0.125374942,0.0,0.0,0.0,0.0,0.089687847,0.089687847,0.0,0.089687847,0.0,0.0,0.0,0.0,0.089687847,0.780962,0.0,0.098783728582,0.780962,0,elliptical,/kaggle/working/images_training_rev1/687198.jpg
849996,0.933,0.067,0.0,0.0335,0.0335,0.0,0.0335,0.0,0.0335,0.0,0.0,0.0335,0.0,0.033,0.967,0.033588,0.765993,0.133419,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933,0.0022445000000000004,0.0022110000000000003,0.933,0,elliptical,/kaggle/working/images_training_rev1/849996.jpg
957972,0.86127,0.13873,0.0,0.056350184,0.082379816,0.0,0.082379816,0.0,0.082379816,0.0,0.082379816,0.0,0.0,0.0,1.0,0.0,0.678989095,0.182280905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056350184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86127,0.00781746102632,0.0,0.86127,0,elliptical,/kaggle/working/images_training_rev1/957972.jpg
308211,0.76977,0.163163,0.067067,0.023332309,0.139830691,0.0,0.139830691,0.04656362,0.093267071,0.0,0.069915346,0.04656362,0.023351725,0.05,0.95,0.25633341,0.51343659,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.023332309,0.04656362,0.0,0.0,0.0,0.02328181,0.0,0.0,0.0,0.02328181,0.76977,0.0038069695333669998,0.008158150000000001,0.76977,0,elliptical,/kaggle/working/images_training_rev1/308211.jpg
626804,0.719,0.072,0.209,0.0,0.072,0.0,0.072,0.0,0.072,0.0,0.023976,0.0,0.048024,0.121,0.879,0.719,0.0,0.0,0.0,0.0,0.03025,0.0,0.0605,0.03025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719,0.0,0.008712,0.719,0,elliptical,/kaggle/working/images_training_rev1/626804.jpg
562133,0.161758,0.838242,0.0,0.838242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166558,0.833442,0.0,0.0,0.161758,0.0,0.0,0.0,0.0,0.0666232,0.0999348,0.0,0.419121,0.046941552,0.372179448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161758,0.7026496505640001,0.13961591103600002,0.7026496505640001,1,spiral,/kaggle/working/images_training_rev1/562133.jpg
983766,0.755888,0.205814,0.038298,0.035699262,0.170114738,0.0,0.170114738,0.0,0.170114738,0.0,0.044498783,0.087492051,0.038123904,0.0,1.0,0.667183031,0.088704969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035699262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755888,0.0073474079092680005,0.0,0.755888,0,elliptical,/kaggle/working/images_training_rev1/983766.jpg
559319,0.750688,0.24191,0.007402,0.0,0.24191,0.078985066,0.162924934,0.0916776,0.1502324,0.0,0.058572217,0.102274226,0.081063557,0.74145,0.25855,0.027233459,0.723454541,0.0,0.0,0.0,0.0,0.0,0.19945005,0.54199995,0.0,0.0,0.0,0.0,0.0916776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916776,0.750688,0.0,0.1793641695,0.750688,0,elliptical,/kaggle/working/images_training_rev1/559319.jpg
717216,0.097348,0.902652,0.0,0.902652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063064,0.936936,0.0,6.04e-05,0.097287644,0.063064,0.0,0.0,0.0,0.0,0.0,0.0,0.597711783,0.046584064,0.258356153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097348,0.8147806331040001,0.056924845727999995,0.8147806331040001,1,spiral,/kaggle/working/images_training_rev1/717216.jpg
330166,0.867,0.089,0.044,0.0,0.089,0.0,0.089,0.0,0.089,0.0,0.0,0.0445,0.0445,0.07,0.93,0.800241,0.066759,0.0,0.0,0.0,0.02333331,0.0,0.02333331,0.02333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.0,0.00623,0.867,0,elliptical,/kaggle/working/images_training_rev1/330166.jpg
644924,0.792323,0.163796,0.04388,0.0,0.163796,0.0,0.163796,0.0,0.163796,0.0,0.075564172,0.088231828,0.0,0.040811,0.959189,0.40458627,0.38773673,0.0,0.040811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792323,0.0,0.006684678556,0.792323,0,elliptical,/kaggle/working/images_training_rev1/644924.jpg
907818,0.087366,0.912634,0.0,0.912634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069387,0.930613,0.0,0.0,0.087366,0.0,0.0,0.0,0.0,0.0,0.0,0.069387,0.465235259,0.355148783,0.092249957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087366,0.8329008179559999,0.063324935358,0.8329008179559999,1,spiral,/kaggle/working/images_training_rev1/907818.jpg
968730,0.823722,0.147915,0.028363,0.03697875,0.11093625,0.0,0.11093625,0.0,0.11093625,0.0,0.079263507,0.031672743,0.0,0.382177,0.617823,0.669073137,0.154648863,0.0,0.0,0.063823559,0.0,0.0,0.1910885,0.127264941,0.0,0.03697875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823722,0.005469711806249999,0.05652971095499999,0.823722,0,elliptical,/kaggle/working/images_training_rev1/968730.jpg
373515,0.930469,0.069531,0.0,0.0,0.069531,0.069531,0.0,0.0,0.069531,0.0,0.069531,0.0,0.0,0.142792,0.857208,0.079915191,0.850553809,0.0,0.03141424,0.0,0.0,0.0,0.04854928,0.06282848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930469,0.0,0.009928470552,0.930469,0,elliptical,/kaggle/working/images_training_rev1/373515.jpg
447892,0.865771,0.081258,0.052972,0.0,0.081258,0.0,0.081258,0.0,0.081258,0.0,0.055116245,0.0,0.026141755,0.027319,0.972681,0.813294888,0.052476112,0.0,0.0,0.0,0.027319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865771,0.0,0.002219887302,0.865771,0,elliptical,/kaggle/working/images_training_rev1/447892.jpg
835170,0.82846,0.157103,0.014436,0.013282902,0.143820098,0.0,0.143820098,0.109451985,0.034368114,0.0,0.0,0.074980752,0.068839346,0.044422,0.955578,0.120674312,0.707785688,0.0,0.0,0.0,0.044422,0.0,0.0,0.0,0.0,0.013282902,0.0,0.0,0.109451985,0.0,0.0,0.109451985,0.0,0.0,0.0,0.0,0.0,0.82846,0.0020867837529059997,0.0069788294660000005,0.82846,0,elliptical,/kaggle/working/images_training_rev1/835170.jpg
273374,0.737335,0.241076,0.021589,0.0,0.241076,0.0,0.241076,0.0,0.241076,0.0,0.0,0.241076,0.0,0.147037,0.852963,0.675102451,0.062232549,0.0,0.032391075,0.0,0.057878909,0.028178171,0.028588845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737335,0.0,0.035447091812,0.737335,0,elliptical,/kaggle/working/images_training_rev1/273374.jpg
108195,0.826714,0.141043,0.032243,0.0,0.141043,0.0,0.141043,0.0,0.141043,0.0,0.053074763,0.087968237,0.0,0.15661,0.84339,0.708954378,0.117759622,0.0,0.0,0.0,0.0,0.0,0.15661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826714,0.0,0.02208874423,0.826714,0,elliptical,/kaggle/working/images_training_rev1/108195.jpg
258646,0.0,1.0,0.0,0.0,1.0,0.353733,0.646267,1.0,0.0,0.0,0.315133,0.684867,0.0,0.725649,0.274351,0.0,0.0,0.0,0.0,0.05805192,0.20318172,0.23220768,0.05805192,0.17415576,0.0,0.0,0.0,0.0,0.056733,0.285299,0.657968,0.137437,0.862563,0.0,0.0,0.0,0.0,0.0,0.0,0.725649,0.725649,2,irregular,/kaggle/working/images_training_rev1/258646.jpg
620954,0.798636,0.16494,0.036423,0.0,0.16494,0.078492472,0.086447528,0.0,0.16494,0.0,0.0,0.16494,0.0,0.0904,0.9096,0.400302718,0.398333282,0.0,0.003431765,0.0,0.028989382,0.0,0.057978854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798636,0.0,0.014910576,0.798636,0,elliptical,/kaggle/working/images_training_rev1/620954.jpg
847126,0.707021,0.26247,0.030509,0.0,0.26247,0.0,0.26247,0.0,0.26247,0.0,0.127349132,0.135120868,0.0,0.076977,0.923023,0.656962499,0.050058501,0.0,0.0,0.0,0.0384885,0.0,0.0384885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707021,0.0,0.02020415319,0.707021,0,elliptical,/kaggle/working/images_training_rev1/847126.jpg
753561,0.840978,0.127119,0.031903,0.03177975,0.09533925,0.0,0.09533925,0.0,0.09533925,0.0,0.06016841,0.03517084,0.0,0.069563,0.930437,0.18492097,0.65605703,0.0,0.0,0.023187643,0.0,0.0,0.023187643,0.023187643,0.0,0.03177975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840978,0.004039810040250001,0.008842778997,0.840978,0,elliptical,/kaggle/working/images_training_rev1/753561.jpg
988497,0.099806,0.900194,0.0,0.844876179,0.055317821,0.0,0.055317821,0.0,0.055317821,0.0,0.055317821,0.0,0.0,0.0,1.0,0.0,0.0,0.099806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661960486,0.046185156,0.136729691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099806,0.760552467078726,0.0,0.760552467078726,1,spiral,/kaggle/working/images_training_rev1/988497.jpg
